row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
0d72d9d6cb8db76,0.3881268540636992,,-0.6902528852218182,,-0.2904660163482998,,-2.5644861161709644,2.2939118036197947,-2.5774414711229756,,0.06637667475247305,0.03819160785766522,1
0d75d32a1e7a36d,0.5729253056492569,-1.0471687487816286,0.1058505876992982,,0.3793771173904872,-0.7022863042332445,-0.16959727698121357,1.1664558652142856,3.417392872016139,-1.1770778275622495,0.2599457749488518,,1
0d79372cb0633f1,-0.6544495991614159,1.8358661195480435,-0.2552942308149397,3.156395284997415,1.3560202979426077,0.6254008322155751,0.0,,2.192770772843496,-1.1360537282302656,0.12262064544667685,0.2561746546609358,1
0d7c9ea27de323b,0.43135962154422003,-0.15025142225889732,,-0.42770707352006887,2.6460191401383337,-0.8662666963937812,0.0,0.7334486315539097,,-4.716532004969683,0.06267621390083968,0.14165330219805697,1
0d80b7b6a1046c1,-0.07600781173036952,-2.673058678952086,-0.5157760296476822,1.93219890067438,1.1230346851270814,-0.7516741840311993,-0.6882250273535969,,,-0.6318963416834802,0.012164734432714699,0.07421747609931512,1
0d80c3ca020d80f,-0.2131691005343173,,0.28731104446983313,1.829591082390174,0.9676388670305901,0.8529600439198666,0.0,0.24419638612269456,,-1.7541591820498497,0.12877605848384993,0.08494777115612315,1
0d81569574920e8,0.46160875862357026,,-0.10805919344729749,,1.5231665004704704,0.4847144203130231,-1.2430660759406535,0.3419370519631806,6.187517713154732,1.1197637184022886,-0.08437651185828841,0.07520885088171496,1
0d88430597a4ec0,-0.5245985022549734,0.6750157587604441,-0.2701726353717546,3.558401798655433,-1.8808357880761348,-1.3942542906517776,1.922677565996441,-2.824099076011514,-4.832922752533028,-4.713288087900034,-0.055952311072607716,0.18502438345491595,0
0d8a0e33dcbd33a,-0.8896090826178616,,0.7626456806362304,,1.564392550844103,0.8423836496826074,1.5524665094375134,-2.1605101844739734,-5.756798279375417,3.659949094136981,-0.18227405219096637,0.23769612609490967,0
0d91bc7667c7aa5,-0.38658784386384654,0.050345181042442705,-0.5270359813413696,,0.8517504551880208,0.989169673102505,-0.8403234526129797,,,-0.3559853292462041,0.10474073027057094,0.1586348769750353,1
0d9374bef54282f,0.2793245208864642,-3.4470789512640874,-0.4518396982737496,1.1243207836886127,0.24411294910987852,0.03523269072823021,-2.220985192008904,1.5622866924240348,-1.3743960973256402,1.7144548611404316,-0.03453217318608231,0.0351598970853727,1
0d974236e179d10,-0.19536679796256828,1.3047919769384966,-0.09528494348778128,,1.1433768926667414,1.0404636388465138,-1.8207446424899132,-5.056790526333802,-4.993081919394832,-2.7837192681155107,0.09689178932557178,0.2206901453262478,1
0d98b242663808c,0.24329302823217214,,-0.44568548310854317,1.7295222379172652,2.202787340782092,-1.4543222750756943,0.14437611926049637,0.7327388363857055,3.605154856684329,-2.995630058950206,0.11204747743353176,0.1350741974984012,1
0d994c3b25f1a4c,-0.13291278410531904,-2.2553914389277474,-0.2607049517256479,1.2962668512779019,0.051234839606473986,-0.3450551225858875,-0.5093104861077338,4.230066496572861,-0.28023921473164204,-2.3280018361426578,-0.10764484241146935,0.06320186749641907,0
0d9f25fcbc4cf3e,-0.02862054015113613,-1.0870611475988368,-0.16535487885034844,,-0.6294289917769823,0.7782263351928511,0.0,1.5112727703901587,3.637671240895453,-1.8858798368467924,0.18082480653642397,0.10282179457347704,0
0da70ba522d2d5b,-0.6428064668754169,,0.7866342124185746,,0.1286004464624434,,1.6813592547088856,,2.2256746847447344,,-0.26705283987460515,0.16793860399616936,0
0da8c7ee2214428,-0.4118194128085697,-0.30156674217525514,0.49821455136734294,0.5149256847256991,0.19436547425395923,1.0552216021211343,-0.40248507296684916,0.8008438334548542,1.215088070608965,-1.179516856071814,-0.10684030303454634,0.11413738058292303,0
0daa21d6c3c521e,-0.2791767716021828,,0.5204277425649364,-0.050996351431757736,-0.2919497663741401,-1.1928270842374697,1.3629302503332597,-1.5672868756898644,-4.541225527496623,0.47933283357064393,-0.03084023201264832,0.16906701709939614,1
0db7aece9ba9c01,-0.2214346944678352,-0.4248659422044021,0.21536663256208216,-1.6798614897819018,-0.32759466383725155,-0.5621712469697169,-1.6152679746423741,-1.3692061097583819,-4.3948439570478435,1.1461892441003652,-0.05709046209412959,0.1352928424993937,0
0db85c7033e8471,0.8861457219358443,-4.002922509211986,-0.8328527766720936,4.173757764427303,-0.0993516580814704,-0.5407458351461955,-1.8879289726547301,,,-2.3416590135091706,-0.20634856141486252,-0.03824643055222764,0
0dbdafa84c864a0,-0.35121606933070465,,,1.5351122371653505,-1.0847922551775728,-1.4735786023996431,1.9161396497167038,3.242624254269148,,-0.6432679573945586,-0.2547265889496272,0.13531906333994995,0
0dca33788409b99,0.048114496832728476,-1.095780214817054,0.16848705063369376,1.1550509295261213,-0.2339514142118172,0.46922947369118284,0.0,1.4933311823683542,4.484186532182958,-2.085380187063593,-0.2885831681393648,0.08612556788914344,1
0dcc824c1ae611a,-0.10348275141526217,,-0.08961284170442935,1.0053083774345022,-0.1847414387503528,-1.6586588831407152,1.0925453275353982,2.492095204748817,-1.5418326485890295,-2.0109652040334534,0.11529331471449604,0.09437678978600937,0
0dd0e8678843037,0.19568138415811792,-1.1580820462035757,0.34412896185126624,1.466728098194382,-0.400220251337888,-0.38661341703814023,0.0,0.7240533030702997,3.2654872824245165,0.5097880928798837,0.09186422120041006,0.10016052034912713,1
0dd450f3d0d867a,0.1975814178323079,,0.10524328089562675,5.025232612035862,2.0267239067557834,-2.9340312670179736,2.3444742273463643,,-7.384434118203277,-1.0867608148273518,-0.0415365909771865,0.12213951424724005,0
0de43c45778e74a,0.5811923454013683,-2.710391173753259,-0.8247534325740303,1.9900298807524832,-1.1931910047297127,0.14956868763009878,-2.967282478857917,3.3259891601392733,2.8702381499136957,-3.5097907146897316,-0.384557764587292,-0.012426871564462004,0
0de70c68940e9da,-1.0943749256271738,1.8597792879712618,0.6828600522753097,0.7993183989103823,1.7764743843380009,0.6660253620143468,0.0,-6.406771811176374,2.664059199466643,0.22158951128175353,-0.28002095548038053,0.2594541280124978,0
0de95e25dba0b1f,-0.3267524916114351,-0.3676937093535574,0.6104721826390505,-0.587811226872199,0.6993615509274151,0.7167535350136509,-0.4799017854153105,-1.6008611839389095,,-0.5977633726768821,-0.10994714174209519,0.13135753344214066,0
0defbf25b605cd4,0.38428764405890314,-2.300246540854051,0.14158095158604816,0.4319177810805825,2.0249280419683626,-0.6218714261708628,-1.4571976891914338,2.1764175284348806,3.9672912356409635,-4.162211454074746,-0.275642136310867,0.06169402900850216,1
0df3e1ebac771e0,-0.24149523520940264,-0.5110132927225728,-0.488156808653799,1.7750634629595765,-0.7555026817865128,-0.644052689184052,0.0,2.557982562768947,-3.8769655681280777,-2.264744793461442,0.0697427038243997,0.12527026617479142,0
0dfcbbab57680ca,-0.11434470972452429,-2.4949665654622595,-0.47973211432196006,-0.28467222614851284,-0.4867063849768528,-0.1890944322037403,0.0,,-6.075401524999021,-1.0562600454365518,-0.16648923739850702,0.02910604644874505,0
0dfcce26afabf0b,-0.600864762073794,,0.4754524770655508,0.03480753911151169,0.26847386327246636,-1.0065206219713616,2.1424793027162794,-1.2960327887850869,-3.2744041062327756,0.040552509619732474,-0.05215030085388582,0.18964209253641856,0
0dff73170e5943b,-0.8474938695188056,1.0551894328808789,-0.04799198598598215,2.25402862023646,1.0543195159996765,0.7646215635783871,1.2553445049889314,-4.730081214577036,-0.09740121004296387,-2.113065412940526,-0.06171280805297853,0.22023772645873155,1
0dff8504202e72c,0.016652435238097896,,-0.6103748247940244,,1.5304962856549462,0.12094127864077131,-1.1305841786590576,1.0066752670376364,-11.341494496649153,0.8670447252840673,-0.4367656462693269,0.09534279323990205,0
0e0aef3f3bb08ab,-0.44335092699712714,-0.06645860797717518,0.40860116410140934,,-0.46904335835178323,-1.3539612654790623,0.8838734367790368,,-5.506153862249269,0.21019199941834255,-0.07157948320671617,0.1378827918601455,1
0e0d22e0670e85b,-0.5882577109515041,0.9253598203581486,0.5109802227115705,0.5693863964324478,1.194151063465705,0.47936964420357553,0.21981239554241022,,-1.7947000577122,-0.9598324478205366,0.08130092225179253,0.18127247068460967,0
0e0e51aad5a1f2f,-0.43896196791534486,-0.2744232173586775,0.10094509443779805,2.4295277745507575,-1.4020373978077996,-1.581384533106497,0.5537880831222568,1.5871263389032872,,-8.52873396988642,0.03073410797271655,0.14861104930592817,0
0e10fad1be01df3,-0.007221595744605097,,0.6808456806412689,-2.2320024166184997,-0.6788858422702123,,0.0,-0.7708972862029793,-9.546454684606507,,-0.46213883514667653,0.10086343566741798,0
0e1797f09ed1c93,-0.4421680297872333,,0.5182420562148,2.501443040878274,1.1449809819545262,0.9381675847710685,0.0,-0.6007808475092975,-4.394581686185648,-0.014124436856821104,-0.3107213241373701,0.1440884516289899,0
0e196035114ebe1,-0.1294279157764225,-1.3133892017649864,-0.2691480444573228,3.1973281669647124,-1.9666097880736755,-2.336494285810732,1.2868112393565536,2.428780095654787,,-8.567191182491113,-0.31532536703703357,0.1148969879655154,0
0e1ab1ee4515cde,-0.5557746881578728,0.5504979281739792,0.5231979753900688,2.998091658457704,-0.781310378563664,-0.7223886005316904,0.0,,-0.4998154358128921,0.18958641542324672,-0.19359078530324286,0.1771895096249358,0
0e1af62503f514e,-1.0359297522934467,,1.232260667401145,,5.707348374512948,1.9732697186601702,1.4147977046565643,,,-7.354577049888835,-0.7902100514402083,0.27134739714582745,0
0e1b3fb3527e224,-1.2116331945269188,,2.029305930289511,5.969250637777025,4.852572223554275,1.7570282188030917,2.0386396357214753,,-10.834249840512003,-5.7303410631745555,-1.650616282195205,0.2920386975688981,0
0e2fb70f3288600,0.02611642802965839,,0.35336720490177703,-0.45869860373397975,-0.5999996571758486,0.9926827557802118,-1.0679967994744637,,,-0.7184952039984619,-0.21604681029837827,,1
0e3060901a12eb6,-0.16010194611460815,-0.9155390463093309,-0.35857395093130906,,-0.3675927457357999,-0.09133063344644621,0.0,,-0.9255090623710975,-1.4811521316938183,-0.1194351195753989,0.1028923830131954,0
0e4a63f9da36988,-0.2419304951583991,-1.6288086698608841,-0.14967406520960574,-1.1874157588990921,-0.24714499341023505,-1.1366402418259587,0.4949929406413895,1.611352516522945,-0.9396669166568294,-4.165116806452825,0.08342625157144684,0.11240090434837863,0
0e4b43f9ee7d2ca,-0.2943202287007087,-0.5262705516910897,0.44423700360099605,,0.3212012818414269,0.07370950160418266,1.5215266798169291,,1.5790793187126226,0.22472082872246363,-0.11501005441298284,0.1366462714228601,0
0e4bd53ff3c072a,-0.5821335338439363,0.7544731997452936,0.610849397723229,,1.0133375026748523,1.0478772393619715,-1.1312382134073022,,-3.9906864850125494,-0.6519089762562477,-0.05681233882019496,0.18690308194581864,0
0e520895b2b0f8e,-0.42111715844311814,-0.5139056327395645,-0.04274916224308769,,-0.11801130245283403,0.2057119341535126,0.0,0.09504041584596129,,-2.313549960891996,-0.09604918613104836,0.12361021558028301,1
0e5aba2a006bdce,-1.105431289263865,2.009489380590411,0.7076514396165835,,-3.9772915526289143,-1.648179171870014,5.308802872563794,,,-10.704682946703853,-0.21804359190018402,0.28188013705732795,0
0e68583796bf2c2,-0.15974575599705965,,0.1707998846287277,-1.0964300134099787,-1.0602568777433068,0.594314799128936,1.0378091458542378,,-1.265156247338052,-4.0639668858192906,0.10344982607673853,0.10286760339347488,1
0e6f853ae3539c1,-0.2635058179928039,-1.1551741668327922,0.26976806795222247,,0.5205000840876504,-0.10821043954510262,0.0,0.7123102876626877,-1.9979473321203982,-2.4622578945115756,-0.12150923046628666,0.12041260567010617,1
0e76178690f4dda,-0.40166575369213786,,-0.28567107026842437,,1.5948630221370337,,-0.07037798052263794,,1.6271283491217987,,0.12277741564562901,0.15161167162844036,1
0e7bfcac63b4de5,-0.8348858471049985,2.0987606378693027,0.7057789470218958,,-3.431880107162457,-1.6546593984198759,2.756738133753493,,,-7.967564072140577,-0.1749518812790255,0.2148405265081297,0
0e835b70e134bd1,0.060435186509400524,-1.3566880481056105,0.1331100160035321,0.7967231276637061,-0.8896090899494227,-1.705711528717056,0.11190483949669056,0.32655612455333377,,-1.0249785330085273,-0.06618006993882139,0.12105335999560793,1
0e8775f35b88438,0.04290892332827199,-1.0633893420755363,-0.15433730147318284,0.9504590506833668,-0.9705848123608352,-2.1121161725975712,0.9688670463570073,2.1872344947415274,-0.12203463134603346,-0.7549936865818556,0.23341379111500232,0.1004004850911599,1
0e8e415671dd76f,0.006856549972858977,,-0.15238203700254735,,-0.7096201331175186,0.10681295997377216,-0.9390527044931691,-0.9008006572268804,1.9005418174763835,-3.0473296473010496,0.07522451847175946,0.1323634625981045,1
0ea4ae785528893,-0.19504027282916442,-1.0324135012060494,-0.02741186858651049,,-1.5176908011071326,-2.399315226359951,2.4319179964526243,-1.4802490549120426,,-5.155129450703962,0.16164121298102743,0.15607474859876533,1
0eaf95c606bb882,-0.16637990091916882,0.20291240728693655,0.01821698767233093,0.6388279087179941,0.6520749045158997,-0.13135053232562133,1.0204086505791856,0.5265752239591995,,-1.596492353290469,,0.15741287925657108,0
0eb7c08e736c817,-0.3320539899635706,-0.5233430870339495,-0.26871255156071594,0.12824621325716212,0.5534654808242054,-0.865506296407447,0.0,-2.987679259198495,,-0.52440103372977,0.2091535406204345,0.14954144702818936,0
0eb874b49bfbb06,-0.7971306827223241,,-0.21023864822436145,,3.515955685543434,2.004566960455223,0.0,,,-8.02041707936178,0.0049256736848978635,0.23438422847303375,1
0ebcca28761823a,-0.18503451145843142,0.3809716382901537,0.346509261209872,1.2294662389351683,1.2858178036478944,0.8675311901662989,0.0,,-1.87887981792876,-0.7074579883448853,0.11552061240990995,0.13712252627106544,1
0ebda35889fd63d,0.24121717750855998,-1.9865998042623672,-0.5148084604480518,,2.279921158894015,-0.641587704925424,0.20233211475872387,3.483480079928346,2.5816504842185752,1.3607130361264694,-0.18372405212294943,0.08132033393133503,0
0ec82ad1379c5fa,0.10467834123042065,,-0.44322989196091106,,2.1724960050072606,-2.7097690242573558,1.897322343250503,,-9.965623514634471,-5.284640047682019,0.09430996430784219,0.10808341381108025,1
0ed618041679529,0.0762992749866661,-1.3825223162818578,-0.11892412354241372,2.490508755446716,-0.577106045811088,0.40707013958598537,-1.3025383115699682,0.23871972132765085,,-1.541745431125886,-0.024670863466458495,0.08956985637021089,1
0ee6c2819c2ca94,-0.28716569930583846,,-0.01731234802842624,-2.837033741991967,0.3433612829610578,-0.6948446116977154,0.0,0.9632622488699243,,2.3846464935051346,0.10292316751361268,0.0958940813210899,0
0ee89b768e6b6a6,-0.8983972557779913,1.232317002142373,-0.21338264302042187,1.058260262425014,-1.8688879813873682,-0.6552616215350433,2.5091966826261127,,3.93695944542407,-4.8502499492719275,-0.033534525272591445,0.2357401894818171,1
0eeeb675efa7b55,-0.225026885050739,-0.2947968932308025,-0.23822902340045707,2.9456407558008895,-0.7171545119821161,-1.2308309021809858,1.2208530916274465,,,-3.227347490389578,-0.060000770972472244,0.15023940235619826,0
0ef8c577d4b726c,-0.14024932627736983,-0.8346222108889595,-0.5156557646451253,0.06664403530405283,0.9794083704359912,1.0717178710811075,-0.6963372581243784,0.4924071389314211,-0.6020821660497169,0.6261415203088471,0.0575688873888589,0.10602822393881081,0
0f1e1c4210ccaf6,0.6600898154908849,-1.0686917113077588,0.3327164452513788,1.3110866574615998,5.029264753121699,-1.7673116055277256,0.0,,-1.9767199712944867,-6.500722387579261,-0.0012842058279371933,0.14548844191148189,1
0f253d65c245b89,-0.2644129898760874,1.241020000614775,0.5442032750556263,2.2605248186615547,0.6288902558848781,0.6700915353937992,0.0,,-1.9478010373014065,-1.225019481834447,0.09841581336276967,0.2121851685662952,1
0f39dc0f7deaa2e,0.18360141333538926,,,0.1166408536971546,0.3384874188164161,-1.7644576956546183,0.09450567406334787,1.9311449359453017,1.8922043898668988,-1.600560158713395,-0.06099076843122092,0.10087293684516245,1
0f39e2cd8fa2bf4,-0.32603583042638534,0.6346143886962397,0.5837400333057349,3.721618630930183,0.1290803214520126,0.7993437394817193,0.0,-0.7044335497812444,4.748475594049619,0.41020137290866676,0.0694138528909248,0.1602911493440872,1
0f47afd92cfef11,-0.04100522026782234,-0.5517280920693973,-0.1657531390149254,2.784688440665466,-0.5331002337268551,-2.5417933980082874,1.4737657573495089,-1.001352550062458,-0.5523726631445327,-3.1954395516176515,0.0988789208939659,0.12862382012281692,1
0f58f4f87939406,-0.7733765530799985,,0.18317211549585946,-1.482616065301928,-0.4618520816012628,-0.0073267392094256145,1.4342335350472983,-2.357043820693657,,-0.290177099846457,0.09428124031252812,0.20294584776143834,1
0f5acbefac414b5,-0.06159640565081878,-0.06887571572573833,-0.07630886683687699,,0.2808783234258257,0.882333679465551,-1.0883698784685603,,,1.0560404184663037,-0.27892271250950357,0.13799027409018583,0
0f667f4056b0938,-0.4223524176151881,,1.2544104188733467,,-0.26516376822742627,-0.5393193988580955,0.9216898774177307,,1.6365761656440936,0.13433928943618478,-1.0272751578965713,0.19633206707113005,0
0f68b1c9d66a666,-0.2776891936606009,,-0.669738320463465,0.7335923972980969,-1.0893861934723816,,0.0,0.0645923938752222,-9.686396198729916,,-0.1303927392684903,,0
0f811581c42bc4f,-0.5733865496182444,-0.4393743537769867,-0.026717214905203148,-2.986355138450574,1.3492835187498031,0.324096015648638,0.0,,,-3.4202594940362534,-0.1104209516115256,0.13134415868964036,1
0f822b5c8a75470,-0.19770966819614355,-0.07029102719934405,-0.031418718834131554,2.064312432310452,-0.47807580700359475,-0.3129640253564324,-1.5360470441374008,,,-0.5854746289720075,0.19836578460710647,,0
0f88c460729f6f7,0.21028193704668857,-1.7253450870893767,0.06258149983857259,-0.893069639486989,0.4533476355335353,-0.019190625607370226,-0.8067994033306791,1.6361928913305526,-3.862118605225252,1.1659897960292616,-0.04056262791562807,,1
0f8d8a2de628662,-0.03787752048128898,,-0.2531625857313331,,0.7367691422049676,1.8448561378869457,-0.9215381439893189,1.294650964561584,-0.012261112244267847,-0.7890322900894167,-0.15305311936781954,0.10476015142283862,1
0f95c8615d63118,0.5937645524929,,-0.7068368846355142,1.7895647748750418,1.772737604677474,-0.5536609822423271,-0.9051245049185759,2.235468598883499,4.50290293260248,-2.2534167660371507,-0.6024240948821463,0.05555644383955212,0
0f9cdcebf9004f5,0.15834205164355078,-1.867080981952546,0.11898995153081177,0.46244195960967666,0.2348942561454015,0.08531517600419314,-1.7519816329963889,,0.9426978092435265,-1.739489465083487,0.01988766319870287,0.06431357593808204,0
0fa4decd99a899d,-0.13486147293152395,-0.8229564470783411,0.3158446844767665,0.8403230655804413,0.25477780222081936,1.0071260002476152,-1.1409568384013757,-0.8271264396456357,,-1.3855570165117115,0.46584208814337347,0.14774601661462972,1
0fad5ed7dc420e3,-0.10273871956480585,,-0.23816233488357552,-0.548247803380159,-0.5638800053380054,0.5059236724374907,0.0,1.296236292625943,1.7404542372951322,0.0005071344808929013,-0.02751135829478372,0.08058462473389816,1
0fb93a9bb1cf5a9,0.05402749747134977,-1.8485497508574866,-0.544095960061457,,-0.4970910492140327,1.941749487644678,-3.79834683081257,1.1086664486042226,1.669901458419257,0.7515564579632792,-0.06481576174144871,0.04841480979293625,0
0fbc933e9efe137,0.3470933082054052,-1.6859689099631605,-0.6200067153287063,,-1.6920538708373076,0.30721514985824455,-1.2672043073175585,4.146844350568476,1.5365880370290408,-4.9282765835615345,0.07926248648839213,0.06613533798143166,0
0fd50a67a4bbebb,-0.30728308003576715,-0.09024356698814262,0.8975772872984968,-0.7487963212349773,0.429294244668468,0.3073661074427708,0.0,-0.41982721719326443,-5.543355832044586,0.30567052497537456,-0.29739434994658887,,0
0fda7b8eec4eebe,-0.401720468405929,-0.33344309129718863,0.5578790547997026,,-0.48441155830661453,0.43005016308524147,0.0,,-13.402731469757676,-0.6180284218577554,-0.33376695293476866,0.1357764190539841,0
0fdfb37a443a135,-0.370351685147902,,-0.11521701205175033,0.6582983904432328,1.097647513835645,-0.8490802822121222,1.281352832832578,-0.8467106510036375,,1.7850643657930791,-0.19571732946014322,0.1468974684710949,0
0ff2ead38baf900,0.4487428697004905,-0.23729991192858962,0.0910409249460048,-1.469481104407246,0.533941481492175,-0.643953980058145,0.0,1.6247867819946427,-4.079372145893819,-0.5224469101193394,-0.07190691556906456,0.13049899622243805,1
10026c321c29521,-0.05243367731605547,-0.3614663203067845,-0.07922030283735704,-0.39328585152779316,0.8494661493739762,-0.783093927696976,0.5527153597984884,0.773033959571584,-5.234264025724115,-1.3119204285940684,0.19091943182710597,0.11522731115708598,1
1008c9f81daa50f,-0.6318425618138543,-0.9877311291813082,0.4657884525334132,1.661919467138506,-1.9165135337525299,-1.1892560697424426,0.7908825435558957,1.4137139364491387,,-4.933607030827178,0.002573106775129179,0.1354900178714083,1
100f273437a922a,-0.17344940222188093,,-0.4883945039320591,0.39866331819486933,0.08811344182341513,-0.488884279385844,0.0,0.25464193327468854,-2.5891614011899637,-0.10940425726866942,-0.04238584030158197,,1
10109b341d823c0,-0.40321624683686264,,,,-0.6739103952595339,-0.04941480994232861,0.0,,-1.5790131290486416,-1.8129918491600963,0.07039278025661719,0.14496309136936536,1
10119ac417bfa11,-0.1288303213397001,-0.950804664965092,0.23671836922304154,,0.05175247251433096,-1.8669921552617097,2.3253582891230837,-1.2688128290311274,-6.937596312383681,-0.47787366876744275,-0.03795942759632129,0.1311801966664771,0
1020041d2da5bef,-0.2668853289389596,-0.486544682490759,0.3167028179010859,3.410766578752605,0.5579974976335267,-0.020521079666544817,1.6312447401793588,,-1.9852734908088112,0.8443854615801856,-0.019731567539704273,0.1278919365402115,0
102f5f56fb5542f,-0.06709511896333478,-0.4153095424049716,-0.4275510583066823,,0.4696734147809796,-4.054558706819957,3.482210296784808,-0.8747602225069253,,-0.038884926104524875,-0.2125072823180575,0.14307664942834664,0
103109ae7ac1f3a,0.23205398393077398,,0.2255249807713762,1.8366619200553762,-1.04887866795464,-0.9068142113854966,0.0,2.7863948881288474,-0.6082296368414692,-2.6811930528781818,0.21971987158692904,0.09323723140338792,1
103e6e36625ec0c,0.4178463792384991,-2.5443164551566313,0.07928744871930934,1.368946537978363,-1.4324983627959815,0.4618401128885494,-3.8887393945815125,2.5042946683330007,4.217113426348236,-1.1691417651274865,0.10935652059172526,0.006811013256456392,1
103f4b42288a161,-1.1433640656314863,2.746978282862689,-0.26983788581370716,,0.36247750887743524,-0.20417803805652013,1.7442629146591848,,-1.422189723530984,-0.9274413638405989,-0.08256966539443628,0.27174357788914133,1
105f902249a0547,0.008222783517149002,-0.8999273812130375,0.23228382076591558,,-1.952608771766433,3.560457546594476,-0.7872014574322688,3.228845235871079,-17.55059155205283,-8.063722272945808,-0.15001783446611952,0.08448723451466054,0
1060c54752fa201,0.2366765168652029,,-0.7546707658822913,0.11543717899869832,0.37106940360677554,-0.6646990222794756,-0.662875739155387,2.7513261894905345,4.5487765798407755,0.45789930143543245,-0.02154393893545469,,1
10616b9e3d41eae,0.25497494962908324,-1.3977004363651448,-0.2082838627673474,,1.8046395778874638,0.46624099779109107,-1.6420824296799668,,,-2.0767611121774587,-0.06047552453159343,0.11425900416882029,1
1070f21aa5d253b,-0.225052393040311,-1.392888783910924,-0.07337675956711329,0.9158889550348868,0.5898333384812255,-1.3738356526598792,1.1810040273108238,-0.13111709164929208,-5.381560184633409,-1.4268277956646518,0.26784657879369483,0.1150038842130931,0
1087832def1859b,0.08464532228672203,-0.5343931568807048,-0.4190027627336317,2.0502944505356058,1.6660041351768478,-1.1502788778527337,0.8371645079271985,1.7160784499484059,,2.3959982336600074,-0.2676005140729497,0.12917962919374779,0
108c68afa0b00b5,0.22233778762077308,,-0.35816083231862517,0.16516983453489176,0.5017377914415734,-0.897370885274723,-1.1962454233402133,2.188561604040429,,2.642148221173658,-0.07013842859262953,0.07010371577965023,0
109dc32198467d3,0.43635940839423726,-1.98217868662315,0.22822254297258432,-0.8662525803140739,1.075306825176699,-0.15997972319408865,-0.9198461875458712,4.91007207601518,,-2.986319054648527,-0.10748507747912264,0.08184345666731598,1
109f43a23d79eaa,0.14764376807594531,,0.19262167442111577,0.7998224283239006,0.15850193331040685,0.7721274890235752,-2.0777742448105827,0.3057678498595374,2.712344527636644,-2.2071754685050595,-0.018386384033790122,0.10099817833129546,0
10bc46a6ec18912,-0.3443043410897152,,0.37027860062274653,,0.32553201092243184,0.030205489942707747,0.0,-0.30765369703334766,-1.1321870770517997,0.1470807420900549,-0.04105268661097881,0.15782135530850147,0
10bf3d45de03193,-0.3889655620663366,-1.9009878325698109,-0.8957224178453131,,-0.9871592666334978,-1.3188318422479535,2.2023908266472825,2.0942543562693388,,-0.8553126256580745,-0.40327868269136014,0.126074273474625,0
10c1d8e1632e841,0.16569332351748248,-0.20000506476331528,0.7036986328279334,0.7464319100591416,-0.5602603608314746,-0.061915606646208425,0.0,,-0.39417824883874386,-0.7249636618711456,-0.42464493678833726,0.13869219518197928,0
10c1e8ba6dca8e3,0.05879443496150222,,0.48220661985532615,0.48070002708550086,0.5826231891526448,0.26219128092224664,0.43918728590627615,1.623412176969566,0.27520793990826226,-1.9343920451311951,-0.18028215087657934,0.07329405147187681,1
10c441c6f94bd0d,-1.016924421978986,1.0686825703181604,0.3347250168885046,,0.45299924462824226,0.44573883692006766,2.066545839083286,,6.921645364350429,-1.729008629086396,0.0020939765703131413,0.21891205949203874,0
10c4c60a2af70f1,0.1242838998228612,-1.2213085607008485,-0.5905061104202733,2.391852598843579,0.8083752560367686,-1.2755233265987005,0.0,,-2.7692998455020716,1.1427405078306752,-0.28179719322802016,0.12995588974087535,0
10c50c6a6c2ea80,-0.19879407537410876,-1.607009016041418,0.12859159579806198,5.064451181480632,-0.001265618595517104,-3.2513810041388496,1.5820351765730924,3.0214196735818244,,2.566794388642954,0.16901310182627602,0.08474846422130229,1
10d13e5f050a825,-0.1536214419495488,,0.10372377919759362,1.189158201291086,-0.844284721017676,-1.9204167206790044,2.276893997346571,,-8.913007631654114,-1.4235618998595099,-0.10362776852066763,0.155715496345603,1
10d264a59779547,0.05635276706524846,-0.8284646203516954,0.11887841760789987,0.9275345574737617,-0.6338517605032082,1.6250614133379397,-1.6058216882621845,-1.3065583652791681,5.079933269953434,-0.8278809027729501,-0.04359236729167218,0.11139782737266417,1
10d96eac3ed0662,0.24578962055802983,-0.1975449615134276,0.22503869695760798,,-1.783289511788079,0.5972425180188765,-0.4636620387517226,-1.806430446746806,,-3.4818896555872545,-0.16228753834411697,0.12000123865147314,0
10db17c17ef069a,-0.06896053938227656,,0.12593784637389407,,0.008379599479888193,-2.0818131335784,2.6371371686541143,-1.734123553726151,-2.4493531675263873,-0.320439699307583,0.05934779076329456,0.1338992830447651,0
10e0be902a45d43,0.11787053725565597,-0.8019586966846466,-0.11829230785698643,-1.6174624337220402,-0.4142438691951424,0.8883252499868989,-2.057855317707552,-0.757653095835582,-9.73384214761139,-1.2872110232959457,-0.04692258653528879,0.12911017707040384,0
10e1d0c00734ae0,0.08221099807582323,-1.0644610952339733,0.3845398010135511,0.07036766265108363,0.46994924299957463,-1.257263261155788,0.42092372810743767,3.1975626740609515,-0.4499193759627604,1.3142295316059733,0.07701926784617714,0.10027974730878289,0
10e5103c9c8da88,0.07285900074205165,-1.1712626984724563,-0.47611511205156914,,-0.0954928681595742,-0.004100726873545513,-0.5901509518875183,-0.12187874150282518,,0.9779630023152706,-0.03461607698079397,0.11657939368927916,0
10f05be54d8e984,-0.353758171274279,,0.6076363042843219,1.634738431875689,-0.03560393467173606,-0.5693953978942244,0.7399098616894044,0.5234408753697868,1.8786853602463351,0.9626574398597345,-0.4349005365265607,0.16525933279158242,0
