row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
1bcfe832302e065,1.725524140960331,0.6685770659827681,1.5743172439725073,-0.12118628084908062,0.411069049862502,-0.08766607326496689,-4.574456126079514,-1.467642845545574,1.0664036211422663,-0.07779216332493455,-0.02970089598860437,-1.1573795510612814,1.6525456257358553,-0.6269145586957536,,0.6540596634064905,1.6070693575491921,-0.4091321538195567,2.434806299439311,0.26379549961148474,-0.33601199044607366,0
1bf18f3e66d3fca,-1.2133007312591932,-0.3295941982773508,1.0650953405463541,1.9450045540984913,-0.1303885800400939,,-3.516274100484524,0.15702987819464054,6.502751949809637,-0.8155716664295798,0.19555504788972325,-0.8305262331181397,1.0154195337252359,-1.0344049413830627,-1.3591947374962405,3.799517233820049,15.732700883056813,0.5723368557065331,3.1881503698202827,-0.4451540017807093,-0.21131802179720025,1
1c418925d74da13,0.7362137359195193,-0.41480418352404136,1.6970304170557706,0.05044931708879202,-0.036974660047780605,,-2.075693154972476,-0.5148706324855481,1.5795060646817973,-0.09284491131659123,1.1394902191033163,-0.7688342163684225,-1.3739249845995745,0.6248664804707569,-0.23769041071196956,-1.1823501100110865,4.090026592803096,0.10612894784848514,3.372507385240087,-0.14882615542720207,0.7158329337669784,1
1c63753632a46a8,-0.3144134948421431,-0.17541723744054435,-1.0495903129958264,-2.2636074117787746,0.01675146985731893,11.9716960593998,0.34922630323912346,-5.201610072898663,0.21434481665830263,-0.23811182480684023,0.0598769522455594,-1.4314954726320521,0.7534903158944645,-0.0869498075473237,,0.05045056589088234,-0.4565897717668628,-1.6379078044466149,1.6021459571535417,-0.013251890946714515,-0.36396584803554366,1
1c7399f6837e8fc,,-0.2718372034169179,-2.4923006215722534,0.777133325673934,-1.603420132844403,-0.044040143394190365,-4.574327316747068,-0.7974992806072824,2.0351283495376338,-0.4676769413025905,-0.09829885590687032,-0.5006486942762842,-0.9165293357400146,-0.9964306042109764,0.07239618917695848,1.5577498213883312,2.3676655088960503,-1.3803606560747985,1.3969983281941936,-0.363120915487626,-0.3674605502271189,0
1c840ebfdff75d9,-2.695799047060742,0.06196810586226759,-3.421605422918832,0.8570215902564671,0.07345914649628413,0.31790665906623716,-3.9886328706374323,0.23879788171877786,4.678577592607602,0.01058404769357546,0.685520207207298,-0.8651984323680908,0.6194228599292606,-0.4241225401593276,-1.4270371569084324,-0.6005411532836723,1.9685681124271999,1.0598419491767712,-1.3575866636478338,-0.4169396587955917,-0.8223991413115563,0
1c90dd66e9c23fb,0.20445725200226195,0.828752256609449,-0.837780847863222,3.430063362766525,0.41821878186062567,,-4.258107090098539,-0.23534273408788842,5.097802475732176,0.2927148305665247,-0.7362517281038367,-1.103153986616067,0.7959856197811512,0.19919689605138546,-0.396510752354369,0.5650310566372432,0.9362767052412422,-0.11718539000552752,3.172035248839106,0.10637127975926101,0.23714309471628875,1
1ca021859a63438,,0.1918956891942174,0.3709501807703358,1.0644294507324399,0.3137970306338117,9.818746047888492,-5.226631321422121,1.7422195685623008,8.978611999873968,-1.0503543517193417,-0.6023258149123635,-1.4019386857740503,-0.09517189511934948,0.3294844277180353,-0.8753710518093192,0.7871839397684439,-0.455648593520239,-0.511863180204185,3.9274337348138935,0.25399347869499755,0.27045562877643503,1
1cdd2fc9629fd81,,-0.09976471087581312,0.43939589936089074,0.6804186320107769,-0.2312670648727727,0.49814380106545975,-2.136715374682275,-1.7645116170714943,1.0971899821500832,0.3919153889736361,0.3872855738723445,0.0,1.3763462114347687,1.0865028896886948,0.08163526580455384,-0.014440505952187599,0.5889522235771877,-0.35046768988874555,0.5772903985235351,-0.7727957529286191,-0.23539321429340132,1
1cee75762f969a5,,-0.016812623473594024,0.6323594092088145,1.7847044904222116,1.0963895383306879,,-3.5501565482065573,-0.5746957889055182,2.2680058713748767,0.5061679353979908,1.1136194215801758,-0.7059328523787871,-0.9168233298008703,0.16370124175465536,,-1.396555423100189,2.3118363419569032,0.36275969511114964,5.419811072921786,0.013240733388805659,-0.23766026866929782,1
1d07e1746f75792,-0.9067401417097033,-0.3068466200512514,2.3703578538766794,3.435944480764797,0.16030599161060843,-0.12730099108151738,-4.326943193667,-0.10481436716541809,2.753067094954387,-0.2946582877020002,-0.401142366122811,-0.7102109676367786,-0.27770312710077805,-0.06028670322926427,-0.8174674470886545,0.7879218479492676,0.22251019710348147,-1.045041604327464,4.092509020243125,-0.34136227744925246,-0.33475007680493385,1
1d28ba17561a901,-0.45375096841111107,0.8694441334899384,-0.5513018422669371,-1.779243955781507,-0.6466800697294279,,-7.112177437396177,1.4641056253337572,5.215197924946051,0.03651264804576694,0.5060896347801362,-1.338423530502405,0.2466793991497236,-0.1586441328051022,,-0.5779359670269815,1.0768478060682924,-1.1403195258496353,3.6557747524729907,0.657533549461176,0.09842983105130138,1
1d2f98ac1b9ce42,-1.4091036296279307,-0.1182100204804124,-1.6584153057564173,-0.5379093136329033,0.4290728959132921,1.7193181749265607,-1.3923947108511432,-3.5967118776774374,1.1834928998237466,-0.0890544588919629,0.9190767107952758,-1.250621050236878,-0.034757842317798104,0.19228058454039848,-0.0067197607943182,-0.49321046426924964,3.813867694822571,0.1335646265061114,0.9434434251806411,-0.02401675174018264,-0.1991999645833401,0
1d65a7cd69d20e6,-1.0769742964320135,0.6240887405034995,0.5483791916120861,1.539866730937624,-0.4773887638744121,3.0759260761478124,-3.213218321325129,0.5243067080208409,4.394975101678246,-0.40739142203757894,-0.47400585391057615,-1.007309816988167,-0.2072489716311304,-0.03142092655020404,,0.21678379452931423,-1.2695033711006734,-1.1706880317042327,6.575589999994693,-0.6018517007114439,-0.37590239716611745,1
1d6f8864bc40a64,,0.3109578449716141,-1.0852143865356685,2.5571747636203814,0.7043005046088278,,-4.6643872881284665,0.4886597761094018,4.005521951910967,-0.4502955426462786,-0.4557035560025473,-0.9584984932219395,-0.345188712107261,0.2534630695380889,-0.2331023006272013,0.832881153174731,2.4385591758919984,-0.3386517793633219,2.6263053916973718,-0.7304967212462625,-0.42495932533975084,1
1d876917ee0231a,-1.2827148297888804,0.44174178295659916,1.936616042852075,-1.9123915924095574,-0.9326368350959685,,-5.670570534645869,0.5127510104270229,3.8996510373293782,0.4152786782160982,0.8003666963359789,-1.358075094482757,-1.1331013235396912,-0.24244833112279968,-1.1150206804556584,-0.8236698236378885,0.6971867482184171,1.697377117593852,3.5264744079760924,0.24761860474079456,0.15135471918027474,0
1d91e81962cf8c2,-0.8783924604263995,0.5685022907075045,-1.127682346082982,1.5541939461140841,-0.8077333763219319,,-3.670805641985342,-0.5765175005693698,2.8692879416081776,-0.18638200962376458,0.23369200612192637,-1.0457907063278866,-0.7958330143347796,-0.47184604610423064,,-0.5022563382879222,0.13921377612702412,1.2894227921431134,2.3711591508185146,0.017252057049237907,-0.3029459443614052,1
1d93ac2787eacb9,-0.8678994476480367,0.1277377238120434,1.2370843134028924,0.282932653365618,2.6414876425471325,2.245831713086259,-5.524007542077718,0.26774144210330386,5.408282719450622,0.3669777913517458,0.9669483111259194,0.0,0.5999109582488997,-0.27902142987384876,0.3017628580829192,-0.769132865884685,-1.5856150920155234,-2.4858814201379125,3.4506651758093607,-0.1889783090258152,-0.35511864502120144,1
1e001d7192cfdbb,-5.422023531340139,-0.3661607001231666,-3.8014337896667105,2.7110224887846255,0.18405202930618428,12.979962969354075,0.0483703529799705,-5.227153302145142,0.41387119079548035,-0.023370667783042642,-0.25827775731837055,-0.9935062092377516,0.32118078994437504,0.37943671503892745,-1.1516339138010019,0.48677837165611804,0.35441441491460957,-0.8930018179016634,-4.726925273535736,-0.4181474217795517,-0.5734551047466333,0
1e02f604c1ba046,-1.31300962721162,0.8820197323493371,-1.2538002907626988,-0.8390629087616417,-1.9160383318686058,,-1.4465124407936352,-1.3332402685708509,1.6194682245099077,-0.5853147271497481,-0.1930404867889785,-0.5563463163693108,1.1809537331642193,-0.18751001235491013,,2.4734762164378923,4.8373533447755905,-0.4380982722401343,3.70814353905116,0.0806541957739419,0.1490910671288785,1
1e03ab5678f2432,-3.131545179059904,0.47451837699059496,0.4522985490482676,1.375105861143401,0.5959362689221415,2.8689596326611886,-2.6859350934453383,0.01779862109516365,4.952479918211083,-0.08817627050190568,-0.2820300612956012,-1.1666725813844419,-0.7564015685320378,0.27097250319699145,-0.4005805109132737,0.874854467047213,0.9236327609651646,-0.6254874482065648,5.827488216254336,-0.3025097254660222,-0.6850777692176603,1
1e0861f039a083c,-0.653852679087423,0.40616221759978155,-0.42378386415626873,-0.05061918604056481,-0.20072545241295725,,-0.525305889331845,-2.2811484711820875,1.1452412809006445,-0.4608616487536682,0.1757983087585387,-0.8298639708785903,0.3076704366671745,-0.23796164672052877,-0.18274448494324402,2.015410121935105,3.4224981303268565,-0.9475659940023196,0.001267485868451823,-0.07308799291573884,0.035430342785558774,0
1e220ff2736324f,-0.851143662559104,0.770344697686755,1.594487911662701,-1.5479273347538645,1.2280031855946814,9.214646319008198,0.22091785653312168,-4.548968395201277,0.3204313236175861,-0.41500024599301566,-0.39745686643319766,-1.1452555771396058,-0.9056667637271295,-0.23884950855537257,-0.01790952884497432,0.05817286433084748,-0.8724851953110857,-2.1168874337934507,-0.93682791950285,-0.4468377985772815,-0.05809211946209311,0
1e31be7a2d7c272,0.8015202779235933,0.41313874129224903,1.9479526605947362,-0.05646938517610961,-1.1456443648868702,1.8639298685009773,-2.466367968677214,-1.887966643762893,1.7932218480838895,-0.4129228113619471,0.3343560650336269,-0.7075022508857569,-0.581098349359791,-0.07589731822572579,-1.6561757929092344,1.860237412590739,5.678863079292967,1.4954687244204306,3.2979850487070554,-0.6407080834565413,-0.29107113543615903,0
1e48940a4db9b94,,-0.20555021948584618,1.9782859891502138,0.2595875137865428,-0.49151964568475937,,-3.7106735792247987,-1.7459044840872802,1.1381576278493448,0.5386628727489394,0.8754191774357302,-1.1418422832849338,-0.8834673521543988,-0.3133249191834134,0.25168938700008336,-1.5676045371097178,6.188963116372852,-0.758377523260489,5.133636447730948,0.2086587617764704,-0.2919922539399704,1
1e500e74c91d2ea,,-0.6308049375275488,-3.5484666371062508,0.24845461503876065,3.0022532890335443,1.6762109169591475,-4.084556042802277,-0.7208660749886191,4.564333169831213,0.45092585412839997,0.7925654817109083,0.0,-0.41634375738713925,-0.30826683789988996,-0.47650312931766053,-1.3226161870891058,2.899604438743818,0.33279919160228577,-1.9426083639243223,-0.19542287304562744,-0.23168646169711454,0
1e50a51aaa7aee6,0.6658270520314179,-0.6706733445389781,0.46073405875731455,0.5128359849044116,-1.1840625067148824,3.114033251882425,-2.3795584799912857,-0.17549478820037978,6.636929251240191,-0.06146598453002812,0.1152329136885576,-1.4449197249170322,-0.3804529596003102,0.4237316051063802,,-0.5869528478057144,-0.32359046277474623,-2.559334057079861,2.515264652731092,0.33556731185315286,0.1644928531994194,1
1e77fd9a015f0ff,,1.047710451901909,-3.6410799352445844,-0.046280673260821525,-1.1272126451668585,,-1.140438924409772,-3.865964829079826,0.2149581059998978,-0.8348449360930121,0.06950858738579391,-0.9864815891719336,1.0496285679379698,-0.23519999485160248,,0.9046300937316581,1.1957225238226048,-0.3103660735876701,1.23331764740156,-0.2484405957780498,0.01954655421119003,1
1e8d19e0c9e8e3a,,-0.9210937176406303,-0.8643025579609769,1.0152111116178921,-1.3076566691798612,,-0.817995836670609,-0.660955697157015,5.282882366972849,0.6799835838333093,1.261608782830157,-1.3793496529777582,-2.8528088719182554,0.0378409209501509,0.5594739377263115,-1.0908766796488067,1.8017878298353283,-0.37543866063893305,2.9335615730151847,0.07758967680940124,-0.43967313923247797,0
1e9553a0677cc7f,-0.9527427519253366,-0.3608182790881118,0.6056047448031865,0.9545618374376706,0.5176568954640879,-0.7704796767372615,-2.8137620298523327,-0.3107604137187878,7.682724055638621,0.7609887089215428,-0.11097044145979243,-1.0344320880316857,-0.20789051889105675,0.018650222521838483,0.2231550335191343,-1.0669030156343287,1.6777625333298802,0.5180741062578446,1.8995023275673284,-0.5659800520166414,0.15482873800149585,0
1ec789371dd0753,-1.5239087543987058,0.09886604483531125,0.026264118186524438,-0.9637962488804718,3.3760673602333444,9.146828928368324,-2.554709696268216,1.7900723991188454,11.645994193387864,0.4700261186746362,0.9722804375830418,0.0,1.0786941136285975,-0.6071014181881099,0.5128043707608153,-1.5569254576200922,1.7698134445040559,-0.9932209689918661,4.296832496871822,-0.1642616855304464,-0.5628780156445101,1
1ed5a0e820afdb1,,-0.9477928856714742,1.5457245287309525,0.3978178139926848,-1.1327614879066894,2.834831710084833,-2.190476455227778,-3.913858249933921,1.94291325171135,-0.0207832025012996,0.3378249454878959,-1.6653458166784252,-0.9186446572823908,-0.7034664176231169,-0.010056061617777778,0.008393069968284095,-1.1500017306758745,-0.1485752295053696,3.484137213633119,-0.2653493517324843,-0.6189374358459624,1
1f01f74b47eae06,,0.2676523972898469,2.072638452453525,1.4378159840814908,-0.40141847503774075,0.7016365789602519,-3.622175935195284,-0.03415401905175103,3.136659698844127,0.14928791466901298,-0.3256354272666645,-1.2628354573204197,0.5852800734258792,0.19075880384502805,,1.284569724702798,2.4246438121263427,-0.8303078832110791,6.954994219882035,0.11396196361359692,0.23502604295001572,1
1f0a0073d7c5a1a,-1.345354978339764,0.06292987421423163,-2.0940049449335505,1.3994807573128423,-1.1384120031449199,-0.03392752338777659,-4.910792234669892,-1.092419421710544,2.2064666138984212,-0.324339891030641,-0.5168467791232332,0.0,-0.07445408900163922,-0.34772033541238206,-0.7729212378165033,0.1690907046859552,-2.144131440602154,-1.5293848961380991,-1.3215736226353216,-0.43710949509079927,-0.4550078815897587,0
1f0a109d33fe527,,-0.03857521578062911,-0.34744866241393635,1.1629817516090473,0.04264307686340338,0.7797560880089197,-0.4001160175344034,-1.8829620451185884,1.0184997727729037,0.7500204771788201,0.40739054882129955,-0.8133708494105555,0.8739313166112721,-0.050854724484296204,-1.2731021317336704,-0.22353328864459143,1.2606980075411631,0.49025607983836156,-1.241820396851462,-0.11148571269243404,0.20160715179836725,1
1f0fe559db4c76e,,0.17125040915394538,0.43698659902141856,2.656579529408628,1.0142394966636905,1.09482316578676,-3.113768180199657,0.08503395216272858,3.11796822980289,0.9243145320274102,0.10699495616335308,-0.4722150948446917,-0.9199794299756304,0.14131286510597524,0.3257246812034927,-0.28217274015233584,0.036636028237500604,-0.7750560463348405,2.3289584961860688,-0.24755559826408305,-0.576750080026658,1
1f1dd024c315e57,0.1461182781840601,0.3414065991810326,0.391858462174675,1.049410566061589,-1.00523307429068,2.0530480255663126,-3.6394892291663936,-2.2764422684688537,1.8149385169874415,-0.6812234650188954,-0.19896159889150944,0.0,-0.42853332304952985,-0.8866557385707659,0.6334228858382132,1.0970087217963778,1.6312494440254885,0.4896833979038193,3.3939029048051457,-0.4837929356434246,-0.3376293565039671,1
1f37d36398aae37,-1.037666279814631,-1.106100923730832,2.0673920454598975,1.4772521005445243,0.8043321624460922,-0.42407131895995365,-4.696959004260256,-0.3570112659517983,2.5306055117032207,0.20545987528328546,0.5296982790143167,0.0,-1.901766409010905,-0.8470798772126569,0.26037690787511253,0.028384777388543614,-0.8379680079843398,-2.5005944517230727,1.9569713844121122,0.36015310326033134,-0.08803184514818005,1
1f4103d6c8d1244,,-0.38444127715143883,-0.47533200964140987,2.8352440886943766,0.3438050155507002,10.689727932203967,-4.468862015456199,2.4495988394362826,5.587394678379619,0.6268916015988317,0.6586151963931394,-0.8807988917774544,-0.5775642205254178,0.01460390204690537,0.4667798402699248,-0.21907025380462397,-0.46130816762264404,-1.8693654213684736,0.1662943654282807,0.0045385341153959535,0.25415406795254414,1
1f4386f4266e44e,-1.7856166103272744,-0.013779652413713761,-1.3362506913382695,2.6480422697535153,0.8752447145527773,0.52713616712817,-0.798015326433553,0.14356434318329214,4.605296847696311,-0.22373280496038095,0.3706201818898266,-0.7276991039115606,-0.47445926364807844,0.44913992051747215,0.48770676659026263,-0.501445707831839,1.2184575230349772,-0.7755423336407131,-2.0426569399961694,-0.3566916283699429,-0.640878611869052,0
200aff074c0eec5,-3.952819704657513,0.008144088092132407,1.8359372836670014,1.5704383578752679,0.23509606564638552,0.026030010768846663,-2.0834873531088527,-1.5940721148196697,1.8808376219378071,0.8988932547269604,-0.4130995826174806,-1.4985386392077331,-0.38879415265549117,0.06885292779950677,-0.5837832214923792,0.20612716747283172,-0.07023137089166076,1.0797879995845339,6.037565888758479,-0.8033959424770178,-0.3852724223441431,1
200d4d5d8c45e7d,0.11646312334510878,-0.8501010460996645,-3.8198514977578863,0.5452717987542757,-0.5346916813252827,-0.5362104232630924,1.2707140091862859,-1.7322111148916166,1.9118886816356684,-0.049577489617034995,0.7400932045370114,-1.3874475988846624,-1.2529366240003867,0.022714885147174818,-0.2328254071868493,0.026887868276778304,1.4261081950219445,-1.9008030514875993,-0.2707490295604069,0.7047968103589951,-0.4306926208529853,0
204f6d73231ba7b,-0.681375373217886,-0.1431073129797128,0.5554416372749527,-1.0963090666296351,-0.807299050646326,,-2.5232275805535274,-0.362228708389168,3.4453264162059725,-0.3257886991302921,-0.278978365763173,0.0,0.03445681691988903,0.6917868458743818,-0.5329527035947761,0.428059407324079,2.196082665186451,0.9382371153494808,3.1684898697791954,-0.009117352372105342,0.17102938824718256,1
20520e9ffb954bc,-0.8094643555688266,0.353144103315605,-0.5179479798082927,1.0996234862682939,-0.06114642126525101,2.6826157050148316,-4.051118072285168,0.5479123955885822,4.7142520020764564,-0.021422310638359532,0.09401817867621973,-0.9134677019229838,0.28108446602662185,-0.27149792523493355,0.4637178484583485,1.1588122544815864,0.8040035517405285,-1.4959821725203872,0.8683757302667264,-0.2266963480540081,-0.5348970409149144,0
2088a169f064f95,-2.3651110294537827,0.23520941484925162,-3.8263861625120468,-0.456963401945053,2.5569104905819735,,0.18951904431999766,-2.7904730834413365,0.9174696966806526,0.4824954777690927,0.47295393659711565,-0.5747210384015742,-0.285425456626107,-0.1638218355922441,0.22858596062826275,-1.6682433462436808,4.142105061040283,-0.7830030193618323,-2.374682010100996,0.31783997954568394,-0.3169649909741019,0
20a7ecf1400e581,-1.7151677843201245,-0.43217670719119106,1.0677961932327307,-0.3280734804543608,0.9870087555697064,,-2.3368049279806042,1.5314352435502712,9.992078523187939,0.07719237095049908,0.8668752431076086,-0.78942261410343,-1.247628718555178,-0.36157338067592354,0.6610746236155542,-1.8195273287173954,6.238413150399767,-0.6953927293938735,2.2465076926294127,-0.059600334339586836,-0.3158015969901582,1
20c7387fcc2d504,-0.9245491247870511,-0.1487855119504178,0.8827995556584467,-0.727650311463607,-0.4953413509258641,,-7.090540106638922,0.8586913658564463,5.743207132856237,0.55021274670665,-0.33338367224223764,-1.4190970111092633,-0.4415795217811638,-0.03369534092000908,,0.14475324945527798,1.5849339887563676,-0.3885106147601629,1.6174193857020995,0.6683508950390608,0.3624949337474457,0
20caa83dbe1a55c,-1.2244505412618238,0.22895269788345968,0.45213416754898494,0.8382063703282738,0.32274992859785334,0.35995401686639017,-2.5556261787485846,-1.8821016977647733,1.5887307068854413,-0.6790246550811306,-0.34691101206115094,-1.155786875203654,0.006437141776958172,0.04450435391721029,-0.9494896317927797,0.9828033481470781,1.9697230913242523,1.4864502205177506,5.537296843822055,-0.28165400354794534,-0.46001702144567214,1
20cbe4ec2170d86,1.0098612621146763,-0.32264623286799926,0.12844774068638476,-0.7268148278040487,-0.6691584013765814,-1.0222991526114744,-2.5693750383942993,-0.35102685600513106,3.6385493176569357,-0.5416494757584656,-0.7514224161375695,-0.639206652536866,1.2093981287839366,-0.2201318934659794,-0.9317856777293976,0.45518084457953095,-0.7099742495970495,0.4351005713991406,2.023560172237158,-0.9332271892401467,-0.20369393724141016,0
20fd76652f9a04c,0.5898747822614455,-0.13185766698431556,2.710609869120337,0.6184583940758552,0.2782964900673497,0.16719185114605528,-1.6351364548574727,-2.8479695469417647,1.7121786480652836,-1.1014475514644402,-0.5019136155411908,-1.6388867504828388,0.49776606106253946,0.3393684314925431,-0.43694107190633835,0.4937075866244569,-0.9707201815394794,-1.5207188238890472,0.9694026604377781,-0.4619822087930048,-0.2505766408803666,0
21a851b2b805470,-1.9343553623894718,-0.26088897901788555,3.3608310604995095,2.282064421819454,0.1758944772486685,,-3.9144721979709463,-0.7319614864764175,1.7375895218232946,-0.6732916639899907,-0.3064920855076557,-0.8700143314582963,0.3180268346464814,0.18338614286802232,-0.6502909118319047,0.5249346490008595,-1.3586268723361785,-1.4363192458477674,5.945766800688124,0.15291608104995963,-0.3432694090362861,1
21c0a603c0106f5,-0.1651753332656288,-0.40938198542044896,0.6695733936979791,-1.5644159539439664,1.3959039933140711,,-5.0827947551975665,0.5318652753527858,2.5402115460638157,-0.7532415748054575,-0.28994224889619113,-1.4668209885927865,-1.2209523359113745,-0.19576641657912958,-0.5900411673471135,1.2783575354209384,2.2681063127900747,0.4911770472590188,2.7368190157078907,0.0701669553212847,0.181877568909627,1
21ddb1e5df69d3d,-3.6203583280813603,-0.20335806863236133,-3.168700706376851,-1.9463849902399408,0.7618538066811574,2.3188116694541203,-2.170017417747899,-1.6732040479981063,1.5221950091372145,-0.6405865398307077,-0.6135197839229263,-1.4349487371850826,0.8277431418184753,-0.42070065639080795,-0.6136055645749254,0.4396432981923127,-0.6101578214994046,-2.6634048469160456,-4.531794242550465,-0.4461583366848634,-0.6332857242847431,0
21f2d3986376323,-3.5941454520022993,-0.3414281501630204,-4.183071687753798,-0.3226566482555254,2.2372541923783404,1.5572211973485421,-2.7826809150652476,-1.3817824424539995,3.073650648060536,-0.41252134873768537,0.14551049401114022,-1.593973149461279,-0.00953539740949784,-0.14790601445043244,0.2744380465077517,1.5238479804126943,-1.2988043707873789,-3.0713918536732017,-3.4632591401982173,-0.493548215204906,-0.3166125163034292,0
21fbaeaaf4e83bc,,-0.4750653084740615,0.2441194372127512,-1.6301424313117931,-4.4040630443733795,0.7107833217365693,-3.4571199848541276,-2.4991738001562096,1.051677330424312,0.46114667557841116,0.8628118461083848,-1.5941005416046399,0.10542895468003066,-0.2474467343933287,0.06773605951682901,-1.7807485504153662,3.126644932378877,-0.40728718130783875,2.440509610188455,0.37676246420807286,-0.3221438092314387,0
21fbbf4126d681a,-2.9032297666128004,-0.48139781309010443,3.276923152891881,-0.7744480442773328,-1.1917371191750608,,-3.0124444693511765,-2.5536702449247324,2.1636222493640482,0.179194080856671,0.6359419085498839,-1.5494963233739971,0.7294546407810316,-0.46676810726958645,-0.16100148839366862,-0.28310683835391115,1.1843387966509566,-0.38370594097260874,4.899152869023788,-0.39688167309628253,-0.44830048762945235,1
2200b8f02d858c0,-0.5924434231038929,-0.6467086870230105,0.5307202808868288,-0.7456331864849028,0.868634185117833,1.1950767317334763,-1.9062490679508808,-2.6811987812334106,1.2937958468220119,-0.6401339551474619,0.4298926911287954,-1.2554444597597698,2.0117700658479096,0.7253421737858197,-1.4251177727136488,1.7488720899143253,2.4516611923699676,0.9931391514386334,0.5773442869712018,-0.7266750579413457,-0.12404091163429336,1
220d1c7ba8e3674,-1.1469659966184074,0.7282164218503178,-0.9546162921320445,-3.372526148683132,-3.477283923547673,5.247618438457732,0.43064074787630124,-3.439000928469441,0.5905170923261709,1.145880549303067,0.3274136119261564,-1.4113713192835373,-0.28240312735523365,-0.23806717133763053,-1.3603133860697942,-2.4312042162354244,7.211855887481881,1.6322043033965183,4.516239262150752,0.2816039168496737,0.08758163627717543,1
222760521163e6a,,-0.6742614654442052,0.8965095967422183,-1.7647335868240899,-0.28782449185833964,-1.0041899100322815,-2.645468740582529,-1.4860874959282813,1.258590350047306,-0.17384591003450342,-0.694097446018335,-1.6461151352819758,0.06957345728542974,-1.098049939001161,,0.31445715567764504,3.256045981728252,1.230200979566069,0.8559422555639538,-0.30346543932076586,-0.7891366259692698,0
227e49802eb84d2,-4.610915195339005,0.5551568851309089,-2.964899540101967,1.2442707165755724,0.2848146825358083,-0.3650533181995743,-0.6609063094443393,-1.679465345599979,1.6967252083464286,-0.44833583653379805,-0.568714296002477,-1.5061192464816666,-0.018199685596069326,0.17066139438117628,,0.2741333739296353,-2.414255172586089,-2.558119645040316,-1.55548146598414,-0.1417835126092386,0.15173710344053945,0
22a0010a1a26d7d,-2.3457578395799703,0.36042250321182817,-3.1489146239254304,-0.19027609492211228,0.7849993086614413,10.579389380536346,0.6983752006374785,-5.017313356210292,0.3417204047040762,0.0870228579949685,0.6245307474195911,-0.7835761482760567,-0.18932857212455387,0.2272843690457531,0.026097358378947444,-0.9793445569260806,1.5328708751031546,-0.5771845582538553,-3.675436384258235,0.029458043336453923,0.3844433787045537,0
230e4882044bfc0,0.18231576216567213,0.07938788902849672,-0.13813613469764519,-0.09338682599271786,-0.30387684924442504,,-2.569063081928513,-1.6140217293854944,1.4180464764575946,0.2660063915681081,0.380981318316877,-0.7667546028561892,0.7129619765185604,0.0180908444660291,0.08564535843685978,-0.2026277662607021,-0.6521615549788053,-1.2570525099851673,3.7214740313876273,-0.16939487519544372,0.28208411034095854,1
23303938f41725e,-1.7989002576841493,-0.3833884735659515,-2.738976349799947,-0.7178203633665899,-0.22528314627011903,8.077212592290925,0.9314774504267868,-4.098874069838415,0.38727092635997207,0.4289261976843438,0.11794779777286826,-0.9805848036758753,-1.2724657626383202,-0.1704783713202095,0.4046008362491173,-1.477264639073052,4.736325618517556,-0.18632396793762412,-2.5492575304701655,-0.385640834698188,-0.5180638500219261,0
236af02ac0ca8f2,0.6428769437049406,0.40471221091152876,-0.09436483860433975,1.0839720507470219,0.8269044295172624,1.3972697673924153,-3.8498264795379544,-1.7737918669093204,1.4490422889079284,-0.5302435288939283,-0.472135818467183,-1.3443815264107664,-0.21061721957221002,-0.3967607091536691,-0.6479870581021643,0.6050278669730009,0.16623595302660205,-1.2838418288978626,3.1153434677691423,-0.005198501161709392,-0.2077622652980297,1
238a267f08f326b,-0.06204582534419195,-0.39902805189215956,-1.5627611007216884,-1.745272489914393,-0.7457988157211947,11.68114687270374,2.2054039041056837,-4.925473317640966,0.3920991637417449,-0.6638573471012078,-0.05961228457629242,0.0,-1.1405095184430654,-0.6491179403428141,,0.6120685904304087,-0.509928460258189,-0.6680322515369933,0.20298999503272408,0.010434409677950673,-0.3694899501916583,0
2399af99252e34e,,0.6512054731501586,-0.6487567233429239,0.6248168401681945,-1.3463780576677318,-0.29305442296025747,-3.043959065748273,-0.5555091384420369,2.901741624436183,0.4366681585206813,0.9641975183910465,-1.3985254166237597,0.5524455563789904,0.2984372105141303,0.37283036763997307,-1.3976267069768407,3.0488589344414208,-1.076711749698266,-0.9214485547017126,0.21285795462474716,-0.505264102617526,0
23dbbe51a7eb7c0,0.22240049845510126,0.7777242168274725,-1.0647821681363725,-0.8682250123429139,-0.45463170955381826,1.0699495809598996,-5.6257809618746215,-0.4642270727133013,3.1832283102708705,0.26374970504880224,-0.3916517718595021,-1.383435863522854,-0.038036129980076445,-0.37453513416150847,-0.4300894188281099,0.07751938979256368,0.9765871884674522,-0.055599207937581774,2.742126342924907,0.20041209323374543,-0.3344615323955835,1
23ed521c811372b,-0.5345556156388815,-0.3321969028486518,-4.50630774051485,0.45722586284809486,1.4910870206474478,0.22822633801731437,-2.2892879597174987,-1.712951571526576,1.9130848289505764,0.6034166807080952,0.3152513196887772,0.0,0.17803062115214918,0.3429748591232692,0.3305047986138412,-0.22947883013494041,-1.7059311959188679,-2.6663664631993025,-2.1776119267512724,0.08281927272593684,-0.48484665199640836,0
